Abundances (Grouped): NASA Ftl 126,Abundances (Grouped): NASA Ftl 127N,Abundances (Grouped): NASA Ftl 127C,Abundances (Grouped): NASA Ftl 128N,Abundances (Grouped): NASA Ftl 128C,Abundances (Grouped): NASA Ftl 129N,Abundances (Grouped): NASA Ftl 129C,Abundances (Grouped): BA Pool Ftl 130N,Abundances (Grouped): Ftl Pool 130C,Abundances (Grouped): Pool Ftl 131,Abundances (Grouped): NASA GC 126,Abundances (Grouped): NASA GC 127N,Abundances (Grouped): NASA GC 127C,Abundances (Grouped): NASA GC 128N,Abundances (Grouped): NASA GC 128C,Abundances (Grouped): NASA GC 129N,Abundances (Grouped): NASA GC 129C,Abundances (Grouped): BA Pool GC 130N,Abundances (Grouped): GC Pool 130C,Abundances (Grouped): Pool GC 131,Abundances (Grouped) CV [%]: NASA Ftl 126,Abundances (Grouped) CV [%]: NASA Ftl 127N,Abundances (Grouped) CV [%]: NASA Ftl 127C,Abundances (Grouped) CV [%]: NASA Ftl 128N,Abundances (Grouped) CV [%]: NASA Ftl 128C,Abundances (Grouped) CV [%]: NASA Ftl 129N,Abundances (Grouped) CV [%]: NASA Ftl 129C,Abundances (Grouped) CV [%]: BA Pool Ftl 130N,Abundances (Grouped) CV [%]: Ftl Pool 130C,Abundances (Grouped) CV [%]: Pool Ftl 131,Abundances (Grouped) CV [%]: NASA GC 126,Abundances (Grouped) CV [%]: NASA GC 127N,Abundances (Grouped) CV [%]: NASA GC 127C,Abundances (Grouped) CV [%]: NASA GC 128N,Abundances (Grouped) CV [%]: NASA GC 128C,Abundances (Grouped) CV [%]: NASA GC 129N,Abundances (Grouped) CV [%]: NASA GC 129C,Abundances (Grouped) CV [%]: BA Pool GC 130N,Abundances (Grouped) CV [%]: GC Pool 130C,Abundances (Grouped) CV [%]: Pool GC 131,mouse_accession,Description,Coverage [%],# Peptides,# PSMs,# AAs,"Abundance: F9: 126, Sample, NASA Ftl 126","Abundance: F10: 126, Sample, NASA Ftl 126","Abundance: F11: 126, Sample, NASA Ftl 126","Abundance: F12: 126, Sample, NASA Ftl 126","Abundance: F13: 126, Sample, NASA Ftl 126","Abundance: F14: 126, Sample, NASA Ftl 126","Abundance: F15: 126, Sample, NASA Ftl 126","Abundance: F16: 126, Sample, NASA Ftl 126","Abundance: F9: 127N, Sample, NASA Ftl 127N","Abundance: F10: 127N, Sample, NASA Ftl 127N","Abundance: F11: 127N, Sample, NASA Ftl 127N","Abundance: F12: 127N, Sample, NASA Ftl 127N","Abundance: F13: 127N, Sample, NASA Ftl 127N","Abundance: F14: 127N, Sample, NASA Ftl 127N","Abundance: F15: 127N, Sample, NASA Ftl 127N","Abundance: F16: 127N, Sample, NASA Ftl 127N","Abundance: F9: 127C, Sample, NASA Ftl 127C","Abundance: F10: 127C, Sample, NASA Ftl 127C","Abundance: F11: 127C, Sample, NASA Ftl 127C","Abundance: F12: 127C, Sample, NASA Ftl 127C","Abundance: F13: 127C, Sample, NASA Ftl 127C","Abundance: F14: 127C, Sample, NASA Ftl 127C","Abundance: F15: 127C, Sample, NASA Ftl 127C","Abundance: F16: 127C, Sample, NASA Ftl 127C","Abundance: F9: 128N, Sample, NASA Ftl 128N","Abundance: F10: 128N, Sample, NASA Ftl 128N","Abundance: F11: 128N, Sample, NASA Ftl 128N","Abundance: F12: 128N, Sample, NASA Ftl 128N","Abundance: F13: 128N, Sample, NASA Ftl 128N","Abundance: F14: 128N, Sample, NASA Ftl 128N","Abundance: F15: 128N, Sample, NASA Ftl 128N","Abundance: F16: 128N, Sample, NASA Ftl 128N","Abundance: F9: 128C, Sample, NASA Ftl 128C","Abundance: F10: 128C, Sample, NASA Ftl 128C","Abundance: F11: 128C, Sample, NASA Ftl 128C","Abundance: F12: 128C, Sample, NASA Ftl 128C","Abundance: F13: 128C, Sample, NASA Ftl 128C","Abundance: F14: 128C, Sample, NASA Ftl 128C","Abundance: F15: 128C, Sample, NASA Ftl 128C","Abundance: F16: 128C, Sample, NASA Ftl 128C","Abundance: F9: 129N, Sample, NASA Ftl 129N","Abundance: F10: 129N, Sample, NASA Ftl 129N","Abundance: F11: 129N, Sample, NASA Ftl 129N","Abundance: F12: 129N, Sample, NASA Ftl 129N","Abundance: F13: 129N, Sample, NASA Ftl 129N","Abundance: F14: 129N, Sample, NASA Ftl 129N","Abundance: F15: 129N, Sample, NASA Ftl 129N","Abundance: F16: 129N, Sample, NASA Ftl 129N","Abundance: F9: 129C, Sample, NASA Ftl 129C","Abundance: F10: 129C, Sample, NASA Ftl 129C","Abundance: F11: 129C, Sample, NASA Ftl 129C","Abundance: F12: 129C, Sample, NASA Ftl 129C","Abundance: F13: 129C, Sample, NASA Ftl 129C","Abundance: F14: 129C, Sample, NASA Ftl 129C","Abundance: F15: 129C, Sample, NASA Ftl 129C","Abundance: F16: 129C, Sample, NASA Ftl 129C","Abundance: F9: 130N, Sample, BA Pool Ftl 130N","Abundance: F10: 130N, Sample, BA Pool Ftl 130N","Abundance: F11: 130N, Sample, BA Pool Ftl 130N","Abundance: F12: 130N, Sample, BA Pool Ftl 130N","Abundance: F13: 130N, Sample, BA Pool Ftl 130N","Abundance: F14: 130N, Sample, BA Pool Ftl 130N","Abundance: F15: 130N, Sample, BA Pool Ftl 130N","Abundance: F16: 130N, Sample, BA Pool Ftl 130N","Abundance: F9: 130C, Sample, Ftl Pool 130C","Abundance: F10: 130C, Sample, Ftl Pool 130C","Abundance: F11: 130C, Sample, Ftl Pool 130C","Abundance: F12: 130C, Sample, Ftl Pool 130C","Abundance: F13: 130C, Sample, Ftl Pool 130C","Abundance: F14: 130C, Sample, Ftl Pool 130C","Abundance: F15: 130C, Sample, Ftl Pool 130C","Abundance: F16: 130C, Sample, Ftl Pool 130C","Abundance: F9: 131, Control, Pool Ftl 131","Abundance: F10: 131, Control, Pool Ftl 131","Abundance: F11: 131, Control, Pool Ftl 131","Abundance: F12: 131, Control, Pool Ftl 131","Abundance: F13: 131, Control, Pool Ftl 131","Abundance: F14: 131, Control, Pool Ftl 131","Abundance: F15: 131, Control, Pool Ftl 131","Abundance: F16: 131, Control, Pool Ftl 131","Abundance: F1: 126, Sample, NASA GC 126","Abundance: F2: 126, Sample, NASA GC 126","Abundance: F3: 126, Sample, NASA GC 126","Abundance: F4: 126, Sample, NASA GC 126","Abundance: F5: 126, Sample, NASA GC 126","Abundance: F6: 126, Sample, NASA GC 126","Abundance: F7: 126, Sample, NASA GC 126","Abundance: F8: 126, Sample, NASA GC 126","Abundance: F1: 127N, Sample, NASA GC 127N","Abundance: F2: 127N, Sample, NASA GC 127N","Abundance: F3: 127N, Sample, NASA GC 127N","Abundance: F4: 127N, Sample, NASA GC 127N","Abundance: F5: 127N, Sample, NASA GC 127N","Abundance: F6: 127N, Sample, NASA GC 127N","Abundance: F7: 127N, Sample, NASA GC 127N","Abundance: F8: 127N, Sample, NASA GC 127N","Abundance: F1: 127C, Sample, NASA GC 127C","Abundance: F2: 127C, Sample, NASA GC 127C","Abundance: F3: 127C, Sample, NASA GC 127C","Abundance: F4: 127C, Sample, NASA GC 127C","Abundance: F5: 127C, Sample, NASA GC 127C","Abundance: F6: 127C, Sample, NASA GC 127C","Abundance: F7: 127C, Sample, NASA GC 127C","Abundance: F8: 127C, Sample, NASA GC 127C","Abundance: F1: 128N, Sample, NASA GC 128N","Abundance: F2: 128N, Sample, NASA GC 128N","Abundance: F3: 128N, Sample, NASA GC 128N","Abundance: F4: 128N, Sample, NASA GC 128N","Abundance: F5: 128N, Sample, NASA GC 128N","Abundance: F6: 128N, Sample, NASA GC 128N","Abundance: F7: 128N, Sample, NASA GC 128N","Abundance: F8: 128N, Sample, NASA GC 128N","Abundance: F1: 128C, Sample, NASA GC 128C","Abundance: F2: 128C, Sample, NASA GC 128C","Abundance: F3: 128C, Sample, NASA GC 128C","Abundance: F4: 128C, Sample, NASA GC 128C","Abundance: F5: 128C, Sample, NASA GC 128C","Abundance: F6: 128C, Sample, NASA GC 128C","Abundance: F7: 128C, Sample, NASA GC 128C","Abundance: F8: 128C, Sample, NASA GC 128C","Abundance: F1: 129N, Sample, NASA GC 129N","Abundance: F2: 129N, Sample, NASA GC 129N","Abundance: F3: 129N, Sample, NASA GC 129N","Abundance: F4: 129N, Sample, NASA GC 129N","Abundance: F5: 129N, Sample, NASA GC 129N","Abundance: F6: 129N, Sample, NASA GC 129N","Abundance: F7: 129N, Sample, NASA GC 129N","Abundance: F8: 129N, Sample, NASA GC 129N","Abundance: F1: 129C, Sample, NASA GC 129C","Abundance: F2: 129C, Sample, NASA GC 129C","Abundance: F3: 129C, Sample, NASA GC 129C","Abundance: F4: 129C, Sample, NASA GC 129C","Abundance: F5: 129C, Sample, NASA GC 129C","Abundance: F6: 129C, Sample, NASA GC 129C","Abundance: F7: 129C, Sample, NASA GC 129C","Abundance: F8: 129C, Sample, NASA GC 129C","Abundance: F1: 130N, Sample, BA Pool GC 130N","Abundance: F2: 130N, Sample, BA Pool GC 130N","Abundance: F3: 130N, Sample, BA Pool GC 130N","Abundance: F4: 130N, Sample, BA Pool GC 130N","Abundance: F5: 130N, Sample, BA Pool GC 130N","Abundance: F6: 130N, Sample, BA Pool GC 130N","Abundance: F7: 130N, Sample, BA Pool GC 130N","Abundance: F8: 130N, Sample, BA Pool GC 130N","Abundance: F1: 130C, Sample, GC Pool 130C","Abundance: F2: 130C, Sample, GC Pool 130C","Abundance: F3: 130C, Sample, GC Pool 130C","Abundance: F4: 130C, Sample, GC Pool 130C","Abundance: F5: 130C, Sample, GC Pool 130C","Abundance: F6: 130C, Sample, GC Pool 130C","Abundance: F7: 130C, Sample, GC Pool 130C","Abundance: F8: 130C, Sample, GC Pool 130C","Abundance: F1: 131, Control, Pool GC 131","Abundance: F2: 131, Control, Pool GC 131","Abundance: F3: 131, Control, Pool GC 131","Abundance: F4: 131, Control, Pool GC 131","Abundance: F5: 131, Control, Pool GC 131","Abundance: F6: 131, Control, Pool GC 131","Abundance: F7: 131, Control, Pool GC 131","Abundance: F8: 131, Control, Pool GC 131"
88.7,52.3,123.8,114.3,106.9,106.7,101.8,84.9,92.2,95.4,55.7,54.2,80.7,64.1,63.1,71.7,54.9,60.6,51.5,78.3,58.59,73.47,62.68,60.11,49.7,48.44,50.06,48.97,44.09,51.74,64.88,62.02,59.49,55.79,63.52,45.91,47.76,59.33,38.89,49.89,O88685,26S proteasome regulatory subunit 6A OS=Mus musculus OX=10090 GN=Psmc3 PE=1 SV=2,14,5,21,442,88.7,,,,176.3,55.2,,,52.3,,,,144.3,38.4,,,123.8,,,,217.5,53.2,,,114.3,,,,221.8,64.7,,,106.9,,,,174.7,61.7,,,106.7,,,,171.0,61.9,,,101.8,,,,160.2,54.7,,,84.9,,,,146.6,54.9,,,92.2,,,,135.1,52.8,,,95.4,,,,174.5,62.9,,,55.7,53.9,,145.7,139.9,26.3,,,54.2,43.4,,117.1,128.5,26.5,,,80.7,68.3,,184.7,197.6,50.6,,,64.1,48.7,,130.2,130.7,35.1,,,63.1,53.0,,154.4,155.2,33.8,,,71.7,64.6,,127.6,130.5,41.0,,,54.9,41.7,,102.3,106.4,39.3,,,60.6,48.8,,121.7,134.7,28.3,,,51.5,44.9,,68.7,77.3,24.4,,,77.8,78.3,,144.8,153.6,38.1,,
63.8,37.5,74.0,78.6,65.7,64.7,67.8,50.9,59.1,56.7,31.2,29.5,46.6,37.0,37.4,32.7,34.1,33.7,26.6,43.6,75.59,66.33,72.48,71.8,70.81,74.93,69.72,70.8,64.25,64.19,75.95,82.83,69.98,80.85,82.77,86.1,81.09,72.34,71.3,71.96,Q9QYG0,Protein NDRG2 OS=Mus musculus OX=10090 GN=Ndrg2 PE=1 SV=1,28,7,62,371,48.8,,,83.3,,,8.2,127.0,29.5,,,47.6,,,8.8,69.1,53.2,,,102.8,,,9.8,131.8,55.0,,,112.2,,,7.3,120.0,46.4,,,92.9,,,17.8,135.4,49.0,,,85.3,,,10.6,132.4,44.6,,,103.0,,,18.8,132.0,35.5,,,73.0,,,11.4,98.2,44.6,,,78.4,,,14.3,102.1,38.8,,,83.0,,,13.7,88.7,85.7,,15.5,31.6,12.2,,30.8,81.9,97.6,,14.9,29.3,13.1,,29.7,89.8,118.3,,25.5,44.5,22.1,,48.8,117.5,116.4,,17.0,38.3,13.6,,35.7,91.7,130.6,,20.6,35.5,15.7,,39.4,102.1,129.9,,18.1,31.5,18.0,,33.9,97.1,127.0,,18.8,36.2,21.7,,32.2,74.0,104.0,,21.0,38.0,18.2,,29.9,77.7,77.0,,17.6,28.8,16.6,,24.5,76.1,131.9,,29.4,46.6,23.5,,40.8,112.6
185.7,122.9,233.8,253.8,205.3,225.0,201.5,171.9,177.6,180.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P62748,Hippocalcin-like protein 1 OS=Mus musculus OX=10090 GN=Hpcal1 PE=1 SV=2,11,2,2,193,,,,,185.7,,,,,,,,122.9,,,,,,,,233.8,,,,,,,,253.8,,,,,,,,205.3,,,,,,,,225.0,,,,,,,,201.5,,,,,,,,171.9,,,,,,,,177.6,,,,,,,,180.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.6,8.5,10.1,17.1,10.6,15.8,15.0,12.9,10.8,12.9,71.2,53.8,92.0,73.7,49.8,76.1,62.6,72.1,50.5,94.2,20.68,23.59,42.72,22.19,36.44,23.22,28.5,22.08,40.47,18.32,120.9,127.13,132.19,127.76,133.24,127.67,129.2,127.02,123.62,123.09,Q9CXJ4,Mitochondrial potassium channel ATP-binding subunit OS=Mus musculus OX=10090 GN=Abcb8 PE=1 SV=1,6,4,12,717,15.2,17.3,,,,14.0,,10.3,8.2,10.4,,,,5.7,,8.8,11.0,9.3,,,,19.3,,8.0,18.8,23.8,,,,15.6,,14.9,8.6,13.0,,,,15.7,,6.9,13.3,18.1,,,,21.5,,13.8,13.1,17.1,,,,21.7,,11.6,13.7,16.9,,,,12.1,,10.0,9.7,12.1,,,,17.2,,6.3,9.6,14.0,,,,14.7,,11.9,254.4,,,,,19.9,,,233.0,,,,,12.4,,,501.1,,,,,16.9,,,327.1,,,,,16.6,,,288.6,,,,,8.6,,,336.5,,,,,17.2,,,294.4,,,,,13.3,,,311.2,,,,,16.7,,,195.0,,,,,13.1,,,357.9,,,,,24.8,,
26.2,18.7,34.6,30.4,24.4,22.8,18.7,19.8,20.8,23.9,24.8,26.4,51.8,29.0,39.3,46.4,20.8,30.2,27.1,44.0,90.34,88.17,98.25,83.12,101.48,109.6,95.77,105.23,92.66,97.21,62.8,64.76,64.08,65.85,71.25,77.89,81.29,67.31,72.5,79.16,Q8BG07,5'-3' exonuclease PLD4 OS=Mus musculus OX=10090 GN=Pld4 PE=1 SV=1,7,3,9,503,,,,,55.8,,12.3,,,,,,38.8,,9.0,,,,,,81.6,,14.7,,,,,,59.7,,15.5,,,,,,60.2,,9.9,,,,,,63.9,,8.1,,,,,,42.6,,8.2,,,,,,51.8,,7.6,,,,,,45.6,,9.5,,,,,,55.6,,10.3,,,,,,40.0,15.4,,,,,,,43.3,16.1,,,,,,,84.5,31.8,,,,,,,48.0,17.5,,,,,,,68.5,22.6,,,,,,,86.3,25.0,,,,,,,40.0,10.8,,,,,,,50.7,18.0,,,,,,,47.8,15.4,,,,,,,82.9,23.4,,
221.9,130.4,225.9,260.4,215.9,228.2,235.9,177.0,189.2,199.7,126.6,107.5,227.3,124.1,138.8,136.6,106.5,122.5,95.4,158.0,78.03,73.32,75.54,77.46,78.29,75.76,76.23,77.04,78.24,76.2,98.75,95.73,92.88,92.29,94.04,95.49,98.18,96.64,94.98,93.04,P25688,Uricase OS=Mus musculus OX=10090 GN=Uox PE=1 SV=2,23,6,108,303,474.8,182.9,,,700.8,179.8,38.7,269.2,315.4,158.8,,,346.5,107.1,21.2,103.7,634.8,252.4,,,621.3,196.8,41.4,202.2,676.0,294.1,,,769.7,230.6,42.9,209.0,614.5,218.7,,,687.3,213.1,38.7,208.9,567.5,233.9,,,725.2,215.0,51.5,222.7,620.5,241.3,,,707.8,216.8,39.3,230.6,455.9,184.7,,,553.5,169.7,30.8,163.6,484.0,180.2,,,618.5,177.8,34.0,198.6,491.2,210.3,,,624.9,189.6,37.6,185.1,293.4,176.5,41.2,700.8,394.3,90.8,58.5,84.5,231.7,152.1,38.8,559.8,348.1,76.0,46.7,75.8,666.9,319.5,81.9,1134.3,685.4,161.7,94.5,138.9,286.7,176.0,42.1,574.9,377.5,87.5,55.9,61.2,370.6,198.3,55.3,697.2,443.3,97.2,52.8,78.3,357.5,204.7,53.2,740.5,469.3,91.2,65.1,86.6,228.7,144.3,39.3,539.5,358.4,78.6,38.5,52.5,295.4,165.0,43.5,643.5,436.3,90.9,58.6,68.3,205.8,110.4,34.0,482.8,325.0,82.5,44.5,64.6,368.9,197.5,60.3,817.4,537.0,126.4,79.8,123.2
,,,,,,,,,,18.7,18.4,32.6,23.4,33.2,23.9,18.4,21.7,17.1,29.5,,,,,,,,,,,,,,,,,,,,,P11103,Poly [ADP-ribose] polymerase 1 OS=Mus musculus OX=10090 GN=Parp1 PE=1 SV=3,3,2,4,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,18.4,,,,,,,,32.6,,,,,,,,23.4,,,,,,,,33.2,,,,,,,,23.9,,,,,,,,18.4,,,,,,,,21.7,,,,,,,,17.1,,,,,,,,29.5
29.1,18.0,24.7,44.4,26.3,30.8,28.5,26.3,25.3,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q8BKE6,Cytochrome P450 20A1 OS=Mus musculus OX=10090 GN=Cyp20a1 PE=1 SV=1,7,2,2,462,,,29.1,,,,,,,,18.0,,,,,,,,24.7,,,,,,,,44.4,,,,,,,,26.3,,,,,,,,30.8,,,,,,,,28.5,,,,,,,,26.3,,,,,,,,25.3,,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,15.3,10.5,27.3,19.3,12.8,17.4,11.7,14.5,11.2,16.6,,,,,,,,,,,,,,,,,,,,,Q91X78,Erlin-1 OS=Mus musculus OX=10090 GN=Erlin1 PE=1 SV=2,7,2,4,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,10.5,,,,,,,,27.3,,,,,,,,19.3,,,,,,,,12.8,,,,,,,,17.4,,,,,,,,11.7,,,,,,,,14.5,,,,,,,,11.2,,,,,,,,16.6,,,,,,
80.9,44.0,81.7,91.3,85.9,91.7,86.0,52.1,88.2,80.1,180.4,164.1,261.7,221.4,229.5,232.9,148.0,218.9,115.3,236.8,119.11,123.49,97.48,132.77,98.87,108.95,118.11,126.97,95.34,109.9,56.62,60.83,62.47,62.97,53.64,51.38,68.11,61.59,50.95,50.82,O54988,STE20-like serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Slk PE=1 SV=2,5,6,10,1233,80.9,11.8,,,,,,332.7,44.0,4.5,,,,,,193.0,81.7,13.6,,,,,,207.6,91.3,13.1,,,,,,546.6,85.9,12.0,,,,,,216.8,91.7,17.7,,,,,,311.7,86.0,16.6,,,,,,363.2,52.1,13.1,,,,,,293.0,88.2,13.1,,,,,,208.0,80.1,10.8,,,,,,259.6,52.9,180.4,,,,,211.0,,44.0,164.1,,,,,205.4,,83.6,261.7,,,,,387.1,,55.1,221.4,,,,,280.7,,67.9,237.1,,,,,229.5,,73.7,236.8,,,,,232.9,,43.7,148.0,,,,,239.2,,49.0,218.9,,,,,236.5,,48.0,154.9,,,,,115.3,,80.1,259.3,,,,,236.8,
95.6,55.0,65.6,270.7,69.6,106.4,119.1,99.4,93.2,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P36371,Antigen peptide transporter 2 OS=Mus musculus OX=10090 GN=Tap2 PE=1 SV=1,5,2,3,702,,,95.6,,,,,,,,55.0,,,,,,,,65.6,,,,,,,,270.7,,,,,,,,69.6,,,,,,,,106.4,,,,,,,,119.1,,,,,,,,99.4,,,,,,,,93.2,,,,,,,,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.7,132.4,150.6,276.9,146.1,246.1,234.6,160.2,155.5,176.5,11.8,12.5,25.5,13.6,12.9,12.8,8.0,11.2,10.0,16.0,,,,,,,,,,,,,,,,,,,,,Q9D6Z1,Nucleolar protein 56 OS=Mus musculus OX=10090 GN=Nop56 PE=1 SV=2,9,4,7,580,,,,204.7,,,,,,,,132.4,,,,,,,,150.6,,,,,,,,276.9,,,,,,,,146.1,,,,,,,,246.1,,,,,,,,234.6,,,,,,,,160.2,,,,,,,,155.5,,,,,,,,176.5,,,,,,,11.8,,,,,,,,12.5,,,,,,,,25.5,,,,,,,,13.6,,,,,,,,12.9,,,,,,,,12.8,,,,,,,,8.0,,,,,,,,11.2,,,,,,,,10.0,,,,,,,,16.0,,,,,
95.7,77.3,110.5,125.1,96.2,110.0,109.2,90.0,98.6,99.5,51.5,49.1,57.5,49.8,59.3,51.6,46.0,49.8,29.6,56.2,,,,,,,,,,,52.0,49.12,63.96,68.66,64.28,66.05,60.49,41.9,54.19,59.7,P58389,Serine/threonine-protein phosphatase 2A activator OS=Mus musculus OX=10090 GN=Ptpa PE=1 SV=1,8,3,5,323,,,,,,95.7,,,,,,,,77.3,,,,,,,,110.5,,,,,,,,125.1,,,,,,,,96.2,,,,,,,,110.0,,,,,,,,109.2,,,,,,,,90.0,,,,,,,,98.6,,,,,,,,99.5,,,,,,,75.7,35.0,,,,,,,70.6,34.2,,,,,,,93.6,35.3,,,,,,,84.6,29.3,,,,,,,96.8,36.3,,,,,,,85.6,31.1,,,,,,,72.6,29.1,,,,,,,67.6,36.7,,,,,,,44.4,19.8,,,,,,,88.1,35.8,,
86.2,57.0,80.5,109.2,89.8,95.6,90.0,67.3,66.5,76.0,63.0,57.7,96.1,67.2,68.8,66.2,73.3,63.1,41.4,81.3,45.61,40.6,39.64,44.75,37.35,41.31,42.25,36.32,38.28,45.54,56.01,54.99,61.64,61.16,57.34,69.67,66.38,65.57,64.76,61.71,Q8K1M6,Dynamin-1-like protein OS=Mus musculus OX=10090 GN=Dnm1l PE=1 SV=2,24,13,31,742,,86.8,25.0,,,102.5,,85.6,,61.6,19.6,,,60.7,,53.6,,98.5,38.2,,,102.5,,65.8,,106.1,35.6,,,138.1,,112.4,,91.4,35.4,,,100.6,,88.2,,101.2,31.1,,,99.1,,92.3,,88.3,32.2,,,112.2,,91.7,,69.5,35.4,,,93.8,,65.2,,68.4,33.3,,,94.1,,64.6,,86.0,24.7,,,93.9,,67.1,63.0,72.8,,,17.4,107.6,,41.6,57.7,60.8,,,10.4,89.6,,43.6,103.6,96.1,,,15.6,161.2,,61.0,80.7,67.2,,,14.1,128.7,,51.7,88.7,68.8,,,14.7,128.7,,61.3,76.3,66.2,,,16.9,154.6,,51.0,73.3,78.9,,,12.9,128.0,,37.4,64.6,63.1,,,12.3,115.8,,37.5,51.0,41.4,,,11.2,92.6,,34.3,93.5,81.3,,,17.5,160.4,,66.0
34.6,15.8,37.2,33.1,38.8,36.5,32.7,21.1,27.8,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q91WM2,Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Mus musculus OX=10090 GN=Hdhd5 PE=1 SV=1,24,6,12,419,,,,,34.6,,,,,,,,15.8,,,,,,,,37.2,,,,,,,,33.1,,,,,,,,38.8,,,,,,,,36.5,,,,,,,,32.7,,,,,,,,21.1,,,,,,,,27.8,,,,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10.6,16.9,15.1,15.5,14.7,16.4,14.2,14.4,14.8,22.4,,,,,,,,,,,,,,,,,,,,,Q14CH7,"Alanine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Aars2 PE=1 SV=1",2,2,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,16.9,,,,,,,,15.1,,,,,,,,15.5,,,,,,,,14.7,,,,,,,,16.4,,,,,,,,14.2,,,,,,,,14.4,,,,,,,,14.8,,,,,,,,22.4
33.4,9.1,16.8,53.8,23.2,40.2,47.6,22.6,18.0,21.5,25.8,37.1,61.6,40.3,40.4,36.1,29.3,24.2,21.7,34.9,43.69,28.79,43.38,51.37,44.69,48.2,38.86,36.15,42.46,40.68,63.69,63.16,53.07,64.68,63.26,58.75,43.25,69.52,51.95,63.57,P53798,Squalene synthase OS=Mus musculus OX=10090 GN=Fdft1 PE=1 SV=2,12,4,9,416,,,15.5,,41.0,33.4,,,,,6.9,,12.3,9.1,,,,,10.9,,26.4,16.8,,,,,19.6,,65.2,53.8,,,,,10.4,,28.3,23.2,,,,,17.9,,53.3,40.2,,,,,23.4,,54.2,47.6,,,,,13.0,,28.2,22.6,,,,,8.6,,22.0,18.0,,,,,9.3,,21.5,21.8,,,,,25.8,,59.8,18.4,,,,,37.1,,79.8,23.2,,,,,61.6,,113.6,39.6,,,,,40.3,,91.0,26.4,,,,,40.4,,89.5,26.7,,,,,36.1,,78.4,26.5,,,,,29.3,,44.0,17.8,,,,,24.2,,62.8,17.9,,,,,21.7,,36.7,12.4,,,,,34.9,,86.1,28.3,,
59.6,35.8,74.6,66.8,60.4,54.6,54.9,49.8,52.9,60.3,115.9,97.3,174.0,117.9,151.3,172.3,103.8,127.4,100.2,163.0,97.4,105.84,115.66,104.73,104.83,110.84,99.44,100.79,106.96,98.84,,,,,,,,,,,P16675,Lysosomal protective protein OS=Mus musculus OX=10090 GN=Ctsa PE=1 SV=1,7,3,5,474,,,,,138.9,,,25.6,,,,,94.5,,,13.6,,,,,235.5,,,23.6,,,,,173.1,,,25.8,,,,,156.8,,,23.3,,,,,156.7,,,19.0,,,,,131.4,,,22.9,,,,,121.6,,,20.4,,,,,142.0,,,19.7,,,,,143.3,,,25.4,,,,,115.9,,,,,,,,97.3,,,,,,,,174.0,,,,,,,,117.9,,,,,,,,151.3,,,,,,,,172.3,,,,,,,,103.8,,,,,,,,127.4,,,,,,,,100.2,,,,,,,,163.0,,,
